name,url,image,rating,sold_quantity,price_current,price_original,discount
Paket hemat 4 pcs so fresh minyak angin aromatherapy 10 ml,https://shop-id.tokopedia.com/pdp/minyak-angin-aromatherapy-so-fresh-4-pcs-aroma-hot-eucalyptus-minyak-alami-menghangatkan-badan/1730902134375941634,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/c416cabcbc68450db202fd5cf88f23ee~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,309000,22500,30000,25
BRASOV Pembersih Cat Kuku 65 ML Penghapus Kutek Nail Polish Remover Kutex,https://shop-id.tokopedia.com/pdp/pembersih-cat-kuku-brasov-65-ml-bertekstur-cair-aman-dan-halal/1729718397619046104,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3e3dc4c49f2244bd933ba0fb432af6a7~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,101000,9700,9700,0
Misonells New Advance Premium + Lotion Booster Whitening uk 250gr Niacinamide Trenaxaimic Acid,https://shop-id.tokopedia.com/pdp/misonells-lotion-booster-whitening-250ml-niacinamide-halal-cerahkan-kulit/1731028867361965631,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9990940b35da4924941396445fdf63bc~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,139000,114000,279000,59
kacamata baca dan jalan untuk pria dan wanita free box dan lap Hitam,https://shop-id.tokopedia.com/pdp/visitor-vip-untuk-baca-dan-jalan-hitam/1729943283013815018,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/8f990e5d68a545459bfb8596779ae73e~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,310000,31800,99500,68
FYC - Yessica's Long Hour Perfume - Eau De Parfume,https://shop-id.tokopedia.com/pdp/parfum-yessica-2-eau-de-parfum-aroma-memikat-dan-tahan-lama/1729935294012361054,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/33ce61280c68487899a5b54369f3d4f2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,231000,32899,69000,52
bb cushion cream cushion waterproof dan long lasting bb cream anti air dan tahan lama 5/1/6/7,https://shop-id.tokopedia.com/pdp/bb-cushion-cream-waterproof-tahan-lama-anti-air/1730250453762082615,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/f359f701a12f4210b3ba34f1571b9ac9~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,76000,16999,16999,0
1 Tas (6 pack) HERS PROTEX PINK Maxi 8 Pembalut Wanita non-Wing,https://shop-id.tokopedia.com/pdp/hers-protex-maxi-8-pembalut-wanita-non-wing-6-pack-daya-serap-tinggi-nyaman-digunakan/1730818125220055021,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b94a5f0f8de14a5fb7ad28112d413a9f~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,293000,20000,20000,0
MAGEFY  5 Pasang Bulu Mata Palsu 3D Ekstensi Bulu Mata Fairy Princess Manga Eyelashes 1464 Lem Eye,https://shop-id.tokopedia.com/pdp/bulu-mata-palsu-3d-magefy-5-pasang-fairy-princess-ekstensi-bervolume-lem-kuat-untuk-acara-khusus/1729654207716231234,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/3ad135db05b24f88a26305cba039bc8b~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,286000,12150,30375,60
Eser Mini Size Extrait de Parfum,https://shop-id.tokopedia.com/pdp/eser-mini-size-extrait-de-parfum-segarkan-harimu-tiga-varian-unik/1730806313276245753,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/68ffaabe25c94d90abc78e6da4a7254c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,80000,39000,45000,13
Bundling 3 Pcs Animate Facial Essence Serum Vitamin E,https://shop-id.tokopedia.com/pdp/animate-facial-essence-serum-3-pcs-mencerahkan-glowing/1730815577174672632,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/caa7a3f6238342b6b9c9a75ac4b80328~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,750000,54000,115800,53
Purbasari Lulur Mandi 100g/200g,https://shop-id.tokopedia.com/pdp/purbasari-lulur-mandi-100g-200g-varian-squalane-mutiara-aloe-vera/1731454451474597009,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/c392db0e5bbc40f9bd79e2aa849438b4~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,39000,9004,25000,64
[READY STOCK] Brighty Glow & Bright Bar Soap Sabun Mandi Pemutih badan,https://shop-id.tokopedia.com/pdp/sabun-mandi-pemutih-brighty-glow-bright-10x-bahan-alami-atasi-hiperpigmentasi/1729791228305573795,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8f6596c3f55744d4899f26b19293830a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,2912000,33150,39000,15
REMIMPI Anti Hair Fall Hair Treatment Shampoo Oil Control Anti-dandruff Herba Extract Anti Hair Loss Anti Rambut Rontok Anti Ketombe Perawatan Haircare Sampo 300ml,https://shop-id.tokopedia.com/pdp/sampo-remimpi-anti-rambut-rontok-control-minyak-anti-ketombe/1729941530539428414,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3ea3d694cf074310a226c58dce203a32~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,5791000,67899,150000,55
[TOP SELLING] [REFILL] [BBD] Nuface Flawless+ Serum Cushion Refill dengan Serum Formula & SPF 30 PA+++ - Cushion Foundation Concealer Light and Loose Texture Tekstur Ringan Dewy atau Matte Finish Medium to High Coverage,https://shop-id.tokopedia.com/pdp/nuface-flawless-serum-cushion-refill-spf-30-9-varian-paket/1731810898622514733,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5dec1073ffda4b4fbf8cdced196979d0~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,667000,55000,90000,39
"YONI - LEBIH HEMAT ISI 4 PCS NIACIN BRIGHTENING BODY WASH 300gr ""perawatan kulit badan"" Mencerahkan Tubuh | Y 154",https://shop-id.tokopedia.com/pdp/yoni-niacin-brightening-body-wash-300gr-mencerahkan-dan-melembabkan-kulit/1731094726671697114,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/276091403c0f4391972e22de924a8252~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,89000,435000,450000,3
(isi 6) Paket Kelly Pearl Cream 5gr + Lemon Soap 15gr + Sunscreen + Toner + Serum Saffron + Facemist Saffron Mencerahkan Wajah,https://shop-id.tokopedia.com/pdp/paket-perawatan-wajah-kelly-krim-mutiara-sabun-lemon-sunscreen-toner-serum-saffron/1731795813226742906,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/bef5461a31c44039a40cce36ac95d63c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,55000,41900,41900,0
[30 PCS SHEET MASK FREE FACIAL WASH] Madame Gie Necessity Sheet Mask - Masker Perawatan Wajah,https://shop-id.tokopedia.com/pdp/madame-gie-masker-wajah-30-pcs-mencerahkan-dan-menenangkan/1729652968941127331,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/927cf1da2d9a4e71ae63dbc0b2435ef3~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1589000,51300,229000,78
SHAMPO 500 ML BPOM KUALITAS PREMIUM ASLI AMAN HAIR CARE OPTIMAL ORIGINAL EXTRACT BUAH ALAMI.,https://shop-id.tokopedia.com/pdp/shampoo-rambut-ala-salon-perawatan-sehat-500ml-bpom/1731245058178910015,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/dacb8ebf91a34e1984a0e9ca150bf751~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,35000,19999,45000,56
Paket Moicare Hair Serum + Shampoo – Penumbuh Rambut Tebal Sehat Mengkilap Anti Hair Fall with Ginger Extract Rosemary Vit,https://shop-id.tokopedia.com/pdp/paket-moicare-hair-serum-shampoo-rambut-tebal-sehat-anti-rontok/1731269389584925868,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/734f49c65c7141aeaadbc677943c4eb2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,91000,102999,310000,67
Animate Face Mist 3in1 Perfect Spray Series 60 ml,https://shop-id.tokopedia.com/pdp/animate-face-mist-3in1-mencerahkan-menyegarkan-menghidrasi/1729857333095598328,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1c506ba752b94b5eafbfb4263230100b~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,198000,26892,51902,48
BELI 1 GRATIS 1 PARFUM BODYMIST 100ML / PARFUM WANITA 100ML / PARFUM PRIA 100ML / 2PCS PARFUM 100ML UNISEX,https://shop-id.tokopedia.com/pdp/bodymist-100ml-beli-1-gratis-1-pilih-varian-wangi-hemat/1730822344297973142,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/f706d077884f412a9e7305fd13751775~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,1465000,23500,65000,64
Ampelia / PHOERA LIP LINER PENSIL / PENSIL BIBIR IMPORT ORIGINAL /  EYE LINER PENSIL,https://shop-id.tokopedia.com/pdp/ampelia-pensil-bibir-original-formula-tahan-lama-warna-alami/1729858466829405021,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/3b0bd76f3d0b46b496cbdee216977527~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,38000,16560,25000,34
BPOM HAIRMASK SACHET MASKER RAMBUT TREATMENT MEMBANTU MELURUSKAN RAMBUT,https://shop-id.tokopedia.com/pdp/masker-rambut-cindynal-bpom-meluruskan-menutrisi-10ml/1729647832213260267,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/c5ba6fa574314bb99947394b53d2ef04~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.4,82000,36000,72000,50
【5pcs Hemat】HANASUI Moisturizer Gel Series - Pelembab Gel Lembap & Mudah Menyerap - Bright Expert Mencerahkan - Ceramide Korean Probiotics Skin Barrier - Daily Retinol Cegah Penuaan Dini,https://shop-id.tokopedia.com/pdp/pelembab-gel-hanasui-ceramide-probiotik-anti-penuaan/1732238740699186179,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/2372e311bbb046928a4825d86024472b~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,224000,48400,48400,0
Implora Pensil Alis | Eyebrow Pencil Coklat Hitam Dark Brown,https://shop-id.tokopedia.com/pdp/implora-pensil-alis-rautan-dan-kuas-lembut-varian-warna/1729382314634937468,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a51ba185051c400da0b25532f176a524~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,2245000,4900,9500,48
GLOW & LOVELY Bright C Glow Vitamin C Facial Foam 100gr,https://shop-id.tokopedia.com/pdp/glow-lovely-bright-c-glow-vitamin-c-facial-foam-100g/1732608626945984202,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b301a9eab27342c4ba5bb7afaf09a4f8~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,18000,25500,25500,0
Neha Pacar Kuku NAIL Colour 10gr Tube BPOM HALAL Hena Henna Multi Pacar Warna Warni Multifungsi 1 biji Aman untuk Muslimah Sholat,https://shop-id.tokopedia.com/pdp/pacar-kuku-neha-10gr-bpom-halal-multifungsi-warna-warni/1729435080673691810,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1824940ebc434a4f86f45ccb319c01b5~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,270000,5500,5500,0
Viva Acne Lotion - 30 ML.,https://shop-id.tokopedia.com/pdp/viva-acne-lotion-30-ml-sulphur-tea-tree-oil-zinc-oxide/1729383897569527436,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8227b19899444be4b17b2dc759274ac1~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1105000,7679,8600,11
Posh Hijab Chic Perfumed Spray Green Blossom 150Ml,https://shop-id.tokopedia.com/pdp/posh-hijab-chic-spray-150ml-wangi-tahan-lama-12-jam-green-apple-rose-vanilla/1731768826258163426,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/11/8/779239b4-0e4b-4d93-8be2-e6aa32f0b0fc.png~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,5.0,69000,20700,29000,29
"SCARLETT Face Care Satuan( Facial Wash, Toner, Serum, Moisturizer, Face Mist, Peeling gel, Sunscreen, Face Mask ) - Brightly Ever After / Acne / Age Delay Mencerahkan , Menghilangkan Jerawat , Mencegah Penuaan Dini",https://shop-id.tokopedia.com/pdp/scarlett-whitening-facecare-satuan-facial-wash-serum-sunscreen/1729591398414584184,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/dc35a3f2f01440a68d9b9139c3d7d0b6~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,1110000,37400,75000,50
SABUN PEPAYA RIJEKAN 1KG SABUN PENCERAH WAJAH  Facial Membersihkan  Soap Mandi,https://shop-id.tokopedia.com/pdp/sabun-pepaya-1kg-ori-rijekan-mencerahkan-menghilangkan-jerawat-melembabkan/1730697191918896546,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/812005006b16408f9a9c185df5bf0550~tplv-aphluv4xwc-crop-webp:299:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,70000,13000,13000,0
[READY STOCK PAKET CERAH 1 BULAN] 3 Pcs Brighty Glow & Bright Bar Soap Sabun Mandi Pemutih badan sabun pencerah sabun whieting whitening soap,https://shop-id.tokopedia.com/pdp/brighty-glow-bar-soap-sabun-mandi-pemutih-cerahkan-kulit/1729792574294689699,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/42ac1917b9964b5f86af15b69e7a6342~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1451000,93500,117000,20
SALSA Single Eyebrow Pencil - Pensil Alis Tekstur Creamy | Pensil Alis Waterproof | Pensil Alis Natural |  Pensil Alis Tahan Lama Serut Rautan,https://shop-id.tokopedia.com/pdp/pensil-alis-salsa-tahan-lama-tekstur-creamy-waterproof/1730989093240931963,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1bfb948b0c5941c2ab557808815c1292~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,591000,3500,6000,42
Lab On Hair Anti Hair Fall Ampoule Serum - Hair Oil Serum Vitamin Rambut Growth Rambut Anti Rontok Kering Bercabang Mempercepat Pertumbuhan Rambut Penumbuh Rambut Water Base Minyak Rambut dengan PDO + Biotin + Ginger,https://shop-id.tokopedia.com/pdp/serum-rambut-anti-rontok-lab-on-hair-mengurangi-kerontokan-merawat-pertumbuhan/1729863749526194247,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1ac834705b9f41df999de62c0560f5e6~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,477000,174000,215000,19
Viva Queen Peeling Cream - 22gr Wajah Mencerahkan,https://shop-id.tokopedia.com/pdp/viva-queen-peeling-cream-22gr-untuk-wajah-cerah-scrub-lembut/1729383917530678924,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/d848739ad6fa42688a74cea8c3a1ed3b~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,397000,9238,11000,16
DEXE Pewarna Rambut Menutrisi Rambut Colorful Hair Dew Ekstrak Herbal Utama,https://shop-id.tokopedia.com/pdp/dexe-pewarna-rambut-warna-ceria-nutrisi-perawatan/1732265457204561110,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/0f140b3e2368453189cbfceab6a53498~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,287000,7000,25000,72
NYU Creme Hair Colour Sachet Natural Brown & Natural Black 20ml pewarna rambut alami bebas amonia,https://shop-id.tokopedia.com/pdp/nyu-creme-hair-colour-natural-brown-black-20ml-bebas-amonia-rambut-sehat-dan-berkilau/1729748484880500641,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a7bf5828d6f6490f8cd6e2791b81cf5c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,409000,6895,14000,51
Ultra Soft Sikat Gigi Serat Bulu Halus Sangat Lembut Toothbrush Nano Jepang,https://shop-id.tokopedia.com/pdp/sikat-gigi-ultra-soft-ultra-serat-nano-jepang-memenuhi-rekomendasi-dokter-gigi/1729428042660874715,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/d5de837a70d54f94a6a49fbc2439b67d~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,365000,4798,4798,0
"[FLASHSALE] - Goute Goublush Cream Blush for Cheek, Lip, Eye Shadow All in One Blendable High Pigmented Lightweight Blush On",https://shop-id.tokopedia.com/pdp/goublush-all-in-one-cream-blush-pigment-tinggi-ringan-multifungsi/1729722255513520856,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/60d37a2ac11c4acf8d28243816f035b5~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,479000,26900,98000,73
"Finally Found You! SUN-RICE ALL DAY Invisible UV Shield SPF 50 PA++++ 50ml Sunscreen Wajah untuk Semua Jenis Kulit, Melindungi dari Sinar UVA UVB, Mencerahkan Wajah dan Memberikan Hasil Glass Skin",https://shop-id.tokopedia.com/pdp/sun-rice-all-day-sunscreen-spf-50-pa-50ml-mencerahkan-kulit-hidrasi-optimal-anti-polusi/1730923882195748205,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/c15ed03c8b584fa8ab4a5cf75a69e777~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,501000,139000,169000,18
PAKET glow /PAKET SET MAKEUP 22 ITEM,https://shop-id.tokopedia.com/pdp/set-makeup-22-item-untuk-wanita-alat-rias-harian-travel/1730260503009264989,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e70fcf8279d04c7fbdce81e15fc7d26c~tplv-aphluv4xwc-crop-webp:300:240.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.5,14000,72900,72900,0
PINKFLASH #OhMyKiss Matte Liquid Lipstick – 21 Colors High Pigment Waterproof Tahan Lama Lipstik Lip Cream Lip Mtte PFL01,https://shop-id.tokopedia.com/pdp/pinkflash-ohmykiss-lipstik-matte-tahan-lama-21-warna-waterproof/1732842496908953479,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/cee578c0040641fb8310eec32b1b3c73~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,13000,16000,40000,60
GLOW FX BEAUTY - 17% Total Acids CeraCapsule Peeling Solution - Serum Exfoliasi Wajah Mengandung Glycolic Acid Untuk Mencerahkan dan Menghaluskan Wajah,https://shop-id.tokopedia.com/pdp/glow-fx-beauty-peeling-solution-serum-17-asam-mencerahkan-menghaluskan-wajah/1731452962543732083,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/983e370b378e445b95420a481443e90a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,43000,78000,138000,43
BUNDLING FAV Beauty Yogurt Brightening Peel Off Mask Alpha Arbutin + Gluta FAV Beauty Yogurt Skin Barrier Peel Off Mask Collagen + 7x Ceramide,https://shop-id.tokopedia.com/pdp/bundling-fav-beauty-masker-peeling-alami-berkesan/1731452186020513127,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3cb368920c1949e2b541e3bde5899404~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,40000,32998,65999,50
Morabito Mini Edition Parfum Pria Eau De Parfum 22ml Perfume Wangi,https://shop-id.tokopedia.com/pdp/parfum-pria-morabito-mini-edition-22ml-wangi-tahan-lama-aroma-menyegarkan/1729419403011394167,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/2491bbeee4864e4dbfb238e5f00ae349~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1675000,8335,12600,34
"WARDAH Lightening Symradiance 399 + 10% Niacinamide Skin Care All Series Lengkap ADV Bright & Barrier Boost - Mencerahkan Kulit Kusam Bekas Jerawat, Mencegah Hiperpigmentasi, Pelembab - Skincare",https://shop-id.tokopedia.com/pdp/creamy-foam-wardah-symradiance-mencerahkan-meratakan-kulit-10-niacinamide-pelembab-barrier-boost/1731267512362043287,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3ca6625797fe44caaa2b2e39f700533e~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,47000,45000,63000,29
[SPECIAL LAUNCH NEW PACKAGING] Bynads Pearl Shine Glow Brightening Soap With 8% Niacinamide Sabun Batang Pencerah Badan Dan Wajah Face Soap By Bynads,https://shop-id.tokopedia.com/pdp/sabun-pencerah-bynads-pearl-shine-7-niacinamide-haluskan-kulit-melembabkan-cocok-untuk-semua-jenis-k/1729550958254787351,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/10c73c2b378142b39ddd65a59fcf35d5~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,259000,44900,59000,24
Implora Urban Volume Mascara | Waterproof Maskara | Volumizing & Tahan Lama,https://shop-id.tokopedia.com/pdp/implora-urban-volume-mascara-waterproof-dan-volumizing-lentik-instan/1730793857966048380,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/2020d4355967429f91089f6d03a646f7~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,41000,30000,40000,25
